name,height,width,aspect_ratio,compression_ratio,file_size,image_area,entr_color,b_mean,g_mean,r_mean,r_skew,g_skew,b_skew,r_var,g_var,b_var,r_kurt,g_kurt,b_kurt,entr_hsv,h_mean,s_mean,v_mean,h_skew,s_skew,v_skew,h_var,s_var,v_var,h_kurt,s_kurt,v_kurt,lbp,entr_HOG,edges,avg_edge_len,snr,entr_noise
zzz_2985_b959fb3486_m.jpg,160,240,1.5,6.236128403616088,18473,38400,6.7849781305354284,65.8521,85.376,123.963,0.26660331275863686,0.84357963091855048,1.1404995477695725,4747.3527956457201,2290.4081877132217,2073.0002343811038,2.0541451840013769,3.4466621828938564,4.276244423191522,6.1951403465059425,101.55869791666667,118.02221354166667,125.29666666666667,-2.2554755388676866,0.42173262355842889,0.29274936714550764,436.48417132987407,2949.1331037748105,4585.4735376789331,9.9812180773293164,2.7691814388008993,2.0529161230172135,1.1834949667323054,0.7893946751290547,0,0,1.8808517557,4.2248037228136681
zzz_414695042_36bc4df330_m.jpg,193,240,1.2435233160621761,10.09590235396687,13764,46320,6.6923937423370088,124.138,127.188,137.398,0.49167948794052641,0.59238618562865053,0.64206365537169341,3488.8273062889957,3690.4126600315203,3697.7748224270817,2.3963025636007016,2.5171097550441086,2.6045380727079817,5.5743983198371838,113.6675518134715,33.722754749568224,137.80977979274613,-2.3442912423422562,1.0529423121593739,0.48640065905721419,1132.8483263968487,790.71036975094353,3504.8549184946542,8.7105113994155285,3.7305988714377603,2.384598829485042,1.0832093062425963,0.67761728834278723,9,42.444444444444443,2.16335979129,3.9954318712395986
zzz_92469_fb5c2d1f6d_m.jpg,160,240,1.5,4.601190238447098,25037,38400,6.4091750461573831,61.7798,65.965,81.3185,0.6584516028180506,0.946668220845718,1.0677407143827218,7498.5194406104329,4470.7622594338391,4142.2070366415792,1.8266212781095748,2.6014029355478114,2.9552793388215468,6.2442322728744264,74.819505208333339,124.09651041666666,88.054244791666662,0.048919316199605573,0.17255953831750301,0.62725916387697533,2192.308236948852,3826.201315982079,7098.43079267947,1.5702252580418246,2.7122741601051388,1.7971880797556987,1.0226462209721237,0.94218478749049572,0,0,0.988831230438,4.2767794941621959
zzz_scan12.JPG,877,638,0.7274800456100342,9.261273290040663,181247,559526,2.7553674364072123,224.27,224.27,224.27,-2.4464703146631908,-2.4464703146631908,-2.4464703146631908,6085.7883383226845,6085.7883383226845,6085.7883383226845,7.0420110326055703,7.0420110326055703,7.0420110326055703,0.91845581213573735,0.0,0.0,224.26963715716516,0.0,0.0,-2.4464709822261117,0.0,0.0,6085.7879149488153,0.0,0.0,7.0420120597893447,0.76399921288677941,0.64478039652183039,197,61.858780460058071,2.87483194306,2.0598638950753863
zzz_402071573_2baf3116d3_t.jpg,75,100,1.3333333333333333,4.227733934611049,5322,7500,6.9320544205973782,93.5125,109.233,122.097,0.27799344112873764,0.56545501438749357,0.78969674573949333,3058.548873183091,3018.4403253767168,3441.4687291638884,2.3866717398984707,2.4908253948667602,2.894862621653143,5.9099474229038602,99.76306666666666,78.934266666666673,123.4924,-1.3821970288345815,0.96831236094267459,0.37449240181384963,916.23496059030106,2300.5721554162774,3094.3014490998798,7.903436010450938,4.9139580524225259,2.3953164795976609,0.75118192357782565,0.99122343403108792,0,0,2.01887177907,4.9802942401733699
zzz_406886587_fb8a220ea7_m.jpg,183,240,1.3114754098360655,8.305074062401513,15865,43920,6.5564294537344647,75.3986,78.7954,125.474,0.10129766224647972,0.4202410411597603,0.43781248995244054,7727.5901546027917,5348.9017509506139,4386.5938659805552,1.3840512993534921,1.6676556587518125,1.7795246158974862,6.0217932374928997,115.90038706739526,132.84187158469945,125.58570127504554,-4.9981915535659756,0.094359701286737346,0.10311844762302486,242.40226766137329,5039.683981833733,7705.6719738700958,35.091454660035438,1.7305951387413812,1.38295229200686,0.99818487646318044,0.68978615364912022,10,120.2,1.22797918341,3.7149833152037166
zzz_73990_3a4c91d53d_m.jpg,160,240,1.5,6.563728562475073,17551,38400,6.4126185210406339,68.5409,106.323,142.46,-0.72613829933723228,-0.25109810177387232,1.2481579849676261,3746.3900622412043,2304.102711008099,1240.8037709315347,2.9390527095546974,3.2086272140357597,8.1709445602003274,5.4256299147031921,99.843671874999998,131.28325520833334,142.88710937499999,-3.059401139916349,-0.87283801756667012,-0.69225447203196,479.98996229760212,1327.0940918539272,3667.4900288846225,14.497319652298669,7.6126309261237628,2.8922496056454143,1.0334934942678786,0.69248992577008861,1,63.0,2.26624173152,4.1197202077311559
zzz_57544_5595774dbc_m.jpg,240,188,0.7833333333333333,5.475285171102661,24722,45120,6.185289997227196,119.994,133.876,179.877,-0.1396199846121236,0.175589873874264,0.27975787140749164,3651.1078702985437,8472.6005452248501,10104.659411777744,1.9087670600456674,1.4262432894255306,1.3430733760046349,5.4910800469788486,88.840469858156027,118.317929964539,180.296875,-1.1868185642244951,-0.042532505977440183,-0.135271647513102,2143.3118575774952,9703.1639064398296,3694.6515738242206,2.7790350298064159,1.2912296940590979,1.883744067644215,0.98964600625228627,0.71694408475247962,9,163.55555555555554,1.77501021151,4.4190479778270317
zzz_407674643_2072c9add9_m.jpg,164,240,1.4634146341463414,4.275782155272306,27616,39360,6.907524946370672,101.053,106.695,103.173,0.81960689980248547,0.38622378343890451,0.26696450654220422,3547.1185751670519,2697.7500444625116,3527.2798597525343,2.6271833974986007,2.2796344851465764,1.9534621792074451,6.4991998075671464,68.937779471544715,85.181148373983746,123.53871951219512,0.1109627173604609,0.63081712961338521,0.22681234431929961,2241.6576798680308,4243.0093348940136,3440.4579128398441,1.8300140913396747,2.148372391224779,2.0955677230598244,0.88966915037211658,0.98115212052190348,1,52.0,2.02448910483,4.6906953225076027
zzz_3687_3385d39b78_m.jpg,180,240,1.3333333333333333,3.1087337187267625,41689,43200,6.9936400833086809,119.573,125.756,117.193,0.23226077319793342,0.24684796549072999,0.49849682409231288,5575.3946156161019,4135.9435172110461,5455.1688696497604,1.8154294149364059,2.1473420484411951,2.2139792600943702,6.6732030144271199,69.78016203703703,101.73604166666667,145.55493055555556,0.32198259332953938,0.60262270374221216,0.19825825640093625,2313.3508460581434,4045.035049031806,5058.8513078958231,2.0342383365842704,2.5366004235778443,1.9406250777263887,0.81195931128824395,1.0522416775014609,1,13.038404810405298,1.87269697728,5.0578107039816143
zzz_47191_7b4b67d57b_m.jpg,211,240,1.1374407582938388,4.3858079043852305,34639,50640,6.5492318421817242,56.3923,125.786,99.7024,0.82549176308738947,-0.58166620284704629,2.2238708984435696,2627.2760520547404,3055.003455834436,1958.6396255850234,4.1469186740660815,2.8831006950151363,8.782718692717042,6.1215022261284258,78.184853870458142,153.36573854660347,135.03544628751976,0.039682806836015341,-0.96898939217409419,-0.50854582281446437,427.14916532551268,2770.2202088583572,2687.4533338714023,6.9146691716398463,3.7306057240245019,3.4804568749102556,0.79081227375692364,0.97527353140580564,0,0,2.31199410286,4.8839802188236581
zzz_412597273_d1404f1728_m.jpg,180,240,1.3333333333333333,8.343526685121999,15533,43200,6.6273594658714146,94.2058,110.147,133.17,0.03970775690448787,-0.011229946876079065,-0.23233825516140769,3037.3699391189612,1673.5624435750829,1298.335146646913,2.1901664781155259,3.6942004765394141,3.628824827089316,5.9436364581697632,92.149884259259252,93.749606481481479,138.3778935185185,-1.6160376921076469,0.6087163405675724,0.12461360993152434,1146.5064121720711,2229.1219818354634,2477.0437715759667,4.0268102309857454,4.324136813104726,2.4896850199105658,1.0380802118318893,0.77185124462720756,0,0,2.67358203387,4.3433084434479863
zzz_411588274_644010d5bb_m.jpg,240,240,1.0,4.381672033876816,39437,57600,6.921430835805098,75.268,120.337,149.781,-0.42337692019598422,-0.02207037941591054,0.79654149978562983,6340.6084133405093,6201.3621069810242,4693.7998229135919,1.9316857363885314,1.8129173639559351,2.5895882198225335,6.3531834703098182,96.345677083333328,144.43710069444444,153.08784722222222,-1.9210685871072799,-0.030624559174157677,-0.47773004266461938,406.6662654489445,5935.2919341623292,6130.4238180012771,10.477416776750168,1.6866094659818571,2.013017082734498,1.0139959663436069,0.87931066933942093,0,0,1.65963893648,4.6984009139046981
zzz_412584854_75ecd517e0_m.jpg,142,240,1.6901408450704225,4.408036561179616,23194,34080,6.76765441621425,76.2781,87.9072,87.3788,0.54609061445885398,0.57266331219474798,1.1082660514577547,2640.5561196044487,2615.8112620675488,2425.3800874438803,3.2687719273667133,3.430445687197659,4.6155573693879681,6.4727765843523706,75.566226525821591,71.961825117370893,94.128667840375584,-0.10571167217648018,1.6551076144822836,0.51291895428039314,1539.8606921192293,3102.7752379611402,2743.2823965351076,2.5995231170578377,5.9357510929511781,3.1960280472205493,0.74478389653005372,1.0552858333426729,5,12.754065922853801,1.71629511892,4.3640543354118631
zzz_51001_5f59c387e7_m.jpg,177,240,1.3559322033898304,4.059115810931329,31396,42480,6.751756144977926,107.934,115.615,118.424,0.53125500530452352,0.58770004458648728,0.66418489032866135,2285.526495444808,2263.870618423221,2367.1265331104782,3.8990479564197114,3.9940181174543032,3.7548505342395528,6.1758783059661804,89.770668549905835,40.547834274952919,121.83768832391713,-0.5637960495421499,2.7539265251013574,0.55334982383627451,1288.4338108951056,1451.7655971363097,2195.6747536663624,3.8213926406730798,13.688727403684988,3.9496802710691377,0.75993280883366188,1.061187923302757,3,16.024372464835736,2.43775155968,4.9056642822945644
zzz_14260_75a407a4f6_m.jpg,181,240,1.3259668508287292,6.049015967322688,21544,43440,5.6110719972410195,51.2084,55.4863,61.5968,1.0864748557066719,0.89707364731421058,0.99124459074681703,6439.2598356315757,3660.4013904555813,4093.8577775731487,2.6584335390069671,2.9638766224785287,2.7152333350167956,5.4742175091733589,55.624815837937383,176.10052946593001,93.083195211786375,0.52020564143770742,-0.99480070393553366,0.26487351096990752,2725.8791235646931,8320.9371759898313,6800.8339356915349,1.8406672380743727,2.5666813151048427,1.6631918830535253,1.0035952911703854,0.92131994178920718,0,0,0.99965787864,4.0212826942037978
zzz_56517_7c3d89cd75_m.jpg,240,183,0.7625,6.344375963020031,20768,43920,6.5115792070942575,160.281,147.432,165.314,-1.8675892417273805,-1.211779180272206,-0.9918470902698352,2478.0218128828069,2902.8262027823948,4238.8480612035792,6.0593667194967713,4.0429542303356483,3.0453612212715191,5.9506579472994625,112.33636156648451,64.720924408014568,177.82891621129326,-0.91552648287122462,1.8657804748663529,-1.5313688436908819,3887.3450199362082,3743.2190252617097,2652.5789402402525,2.3058987415058727,5.3234651701413069,5.1754485259048302,0.9971956515568875,0.77392279747428583,0,0,2.94291419254,4.6176285451513071
zzz_87925_be2322013f_m.jpg,167,240,1.437125748502994,6.578760190403239,18277,40080,6.9106382447256873,152.977,126.862,114.279,0.48918729584943055,0.40889329546332109,-0.61886992262077944,4844.0002994086681,3846.8756206492176,3035.143192195414,1.8101466665939725,1.9206492406829958,2.7897140604909492,6.0080824070580903,36.820459081836326,92.339096806387232,160.24056886227544,0.9853988442874333,0.17990413553506265,-0.376102677408022,1505.171237394967,5114.4962283316545,2419.9096892395005,2.4908255035688613,1.5380337752495088,2.6385293290598288,1.1479910945460317,0.79406159716907976,0,0,2.06154526398,4.3109350868234522
zzz_23807_f3cea68c48_m.jpg,237,240,1.0126582278481013,4.6777598070122535,36479,56880,5.1008621460597459,169.323,202.787,176.813,-1.4296144477192809,-1.4388595650257798,-1.3144079960284516,3158.9947783892121,7658.6966718824169,5404.1771479808012,5.0594045097656775,3.4133432561732615,3.4462006831488257,4.6442236696009012,64.442158931082986,88.412130801687766,223.51385372714486,0.97146563197127311,1.4043782264884002,-2.0514867288047127,1014.5090754563769,5002.7681363903521,3566.902109447477,4.0080273993948206,3.8007417525157572,6.1915890238688114,0.83529841117992998,0.69148850584921373,30,42.43333333333333,2.72553647602,4.0154925422319465
zzz_41898_20a8f2cc35_m.jpg,180,240,1.3333333333333333,11.950207468879668,10845,43200,5.5537148793735849,162.346,158.935,146.131,-0.15318032816392255,-0.094539858397915288,-0.23040367863788158,1419.8300886594598,1101.3041968564087,1252.1121322252829,1.3245609264675009,1.2880701858762629,1.5021523514574286,4.9143462152490276,27.871319444444445,32.774490740740738,164.95875000000001,2.1427259059309458,0.86432511889554242,-0.12441801003056757,383.22992811851356,349.40186320971083,1058.4787724831594,8.1126467009691368,2.447944695488391,1.3406903074421128,0.9659048131689002,0.79204094482516529,0,0,4.49809349274,4.0478335920743866
zzz_74331_cf52b37b60_m.jpg,160,240,1.5,10.292146877512732,11193,38400,6.5844395175306012,178.587,174.631,144.701,-0.89194041635569155,-0.56030949103737626,-0.55778248780989215,2044.605328263757,2887.8397874944658,3443.8830177869218,3.0170783932402623,2.629646167865189,2.4797678068234545,5.4770325883746356,31.256744791666666,52.056796875000003,180.52401041666667,2.0994837854904786,1.7424521800809196,-0.54150007802940625,198.85079697645665,499.62080069834178,3188.0092154065428,6.6331832064020331,10.790323376857126,2.4978129085896605,1.1415769203358008,0.6848312637123638,0,0,3.23037369577,4.176502331519572
zzz_test_2.JPG,186,302,1.6236559139784945,14.99386066376012,11239,56172,7.1484875976093383,128.635,128.635,128.635,0.035229132814182725,0.035229132814182725,0.035229132814182725,5613.2822986950559,5613.2822986950559,5613.2822986950559,1.8246236358369117,1.8246236358369117,1.8246236358369117,2.3828291992031128,0.0,0.0,128.63533433027132,0.0,0.0,0.035228964524102645,0.0,0.0,5613.2820528105476,0.0,0.0,1.8246238054293757,1.0158411525140121,0.80003280213672356,13,14.924145093133708,1.71694234955,4.172368758116753
zzz_410189182_2755f5638c_m.jpg,210,240,1.1428571428571428,7.689960329569728,19662,50400,6.4516760368222901,121.381,104.118,142.988,-0.093111479893445717,0.13318567392345351,0.25207094789757678,5584.8816047937462,1866.0922637353915,645.05029861703611,1.6311585846962817,2.0251659668820143,3.331813301986486,6.0716639430316821,97.366210317460315,100.92676587301587,158.5820238095238,-0.750095878340724,0.022576256133839519,0.20768500363130152,3583.9544406867321,970.90245228749188,3262.9011868007588,1.9675945888036626,2.8079926100197237,1.7546454503016879,1.0427403806847071,1.0044757701183207,0,0,2.38839248225,4.5862719264489353
zzz_57356_fbf739f585_m.jpg,240,172,0.7166666666666667,4.309126970319078,28739,41280,6.6640234709236044,67.4847,84.152,99.0911,0.7481915302068749,1.0079718340075223,1.3669174928149412,2197.1024491872381,2140.8014729038978,2050.7196395261512,3.8874817015417591,4.2469825134893773,5.1912543223970129,6.0283972203775074,101.49253875968992,94.076719961240315,99.744331395348837,-2.2610347326354683,0.3148840914882915,0.75722700111451136,549.24072051013798,2516.0961754859068,2200.9512263753122,12.155170679972066,2.9170542975606679,3.902757917295876,1.0648230271878574,0.95811047530156779,0,0,1.89587583717,4.5893831347602436
zzz_05696_55be046f07_m.jpg,154,240,1.5584415584415585,3.6295787096140626,30549,36960,6.9036707178589154,151.481,121.669,113.64,-0.37739093353142628,-0.5067243769651395,-0.65683375366685559,3887.2982494115099,4124.5189534348874,5375.8562731675638,2.1283143223733498,2.1543540105206365,2.1811086251031404,6.2015487393608346,47.117667748917746,91.601758658008663,154.22532467532469,1.1541553319343443,1.3402665420260911,-0.69267551909571456,4247.2911405330224,4333.8418595115463,5052.5495683352883,2.5373420281102046,3.8546298616463948,2.3078822054757131,0.90010327117406208,0.89672161223610436,3,42.0,1.93909011753,4.8224902012879447
zzz_72044_df9cf15116_m.jpg,240,240,1.0,4.901432420933201,35255,57600,6.9742927626761038,109.516,113.461,113.3,-0.05328949220902348,-0.21405697788795225,-0.061922255313146796,5638.0284379937148,4190.5891421726074,4841.0168232087362,1.5361258057773934,1.6995841840468566,1.6289446711168327,6.5808666761542618,83.599010416666673,63.503576388888888,123.09480902777777,0.030184237652768016,1.2650334331004975,-0.22574648436159123,1781.2919902011104,2771.389594667683,4977.4343521224191,1.8937746329404708,4.4993343792776983,1.6963938931250577,1.0081080892781829,1.0405109567867248,0,0,1.67061663944,4.9304156968843191
zzz_412600133_9e4974fd07_m.jpg,150,240,1.6,7.183239108746259,15035,36000,6.554963415308964,84.1671,87.5324,83.5302,0.35174806692318694,-0.22674463115905372,-0.4517611512085844,2071.01863940665,2118.0770576960472,2236.5983499541653,3.5548351474522635,2.4343474424691753,1.9884187516331497,5.9223329307679569,47.168944444444442,74.354527777777776,95.716611111111106,0.79314022471181689,1.4183138911467486,-0.1696734404319766,1472.919149973302,3478.4321831709831,2295.7848514279717,2.0863660090219254,4.3428117987440285,3.0209402755469794,0.69168070040434571,0.86508876719767902,0,0,1.91093524043,4.5756627143919815
zzz_407631468_b7274ddb61_m.jpg,240,240,1.0,8.51357343449771,20297,57600,7.0542806837397238,100.666,100.666,100.666,0.28623509928170227,0.28623509928170227,0.28623509928170227,4553.297383635133,4553.297383635133,4553.297383635133,1.8708669906544684,1.8708669906544684,1.8708669906544684,2.3514268945799079,0.0,0.0,100.66590277777777,0.0,0.0,0.28623499773809824,0.0,0.0,4553.2972904573971,0.0,0.0,1.8708669661388209,1.0220818354899186,0.89606877015914554,0,0,1.49184313171,3.9644040913024967
zzz_410528404_8ba305ba90_m.jpg,160,240,1.5,4.256577002660361,27064,38400,6.8502647243671744,79.1855,71.1517,98.0576,0.62051559643916432,1.0766377175226136,1.0090467236253131,3832.6039740618244,4127.9341649522121,5619.4642568816898,2.6029908605292658,3.3167216176120307,2.8719802047859004,6.4775110108638723,128.29455729166668,127.90125,107.02841145833334,-1.4103911959275077,0.30345930736235666,0.6277668195051419,1490.5652038457765,4666.8878757259299,4614.7324149873421,6.0455926280182917,2.1042019165011352,2.5273104456938622,0.88874175139453571,0.94379409941263404,6,24.171869923646899,1.27034492186,4.4076319695704234
zzz_11528_940838a216_m.jpg,180,240,1.3333333333333333,4.459585010839269,29061,43200,6.8775146885312548,80.6635,97.4709,125.329,-0.12103375294867899,0.2401291328697594,0.42169696641239152,4391.689807634436,2947.1615546656171,2275.448042778768,1.9001761702318942,2.5834644753970828,2.9331465125148082,6.2822993588700529,107.33275462962963,105.96418981481482,131.20236111111112,-1.7652376967010712,0.58470003740273746,-0.23354950471540969,966.93941184284517,2176.7658418399387,4298.9609703735432,7.9231503203707687,3.5395873851718571,2.0049755433578413,1.1067131911023644,0.89615516881291635,0,0,1.89517487931,4.7513373091212614
zzz_412827045_62af08334b_m.jpg,240,221,0.9208333333333333,11.005671600497994,14458,53040,6.9569019458917039,89.1551,85.1927,90.0396,0.4879697660887613,0.50564731544468688,0.55885091240107398,4416.8995644714269,4314.3440864269687,5638.5756895869081,1.9998034017548845,2.0458915426530413,2.0263955860867995,5.9166557554288612,127.24577677224735,58.422662141779789,94.322982654600295,-0.83843517603839479,1.6402437482394312,0.55370364166522434,1442.4540442692546,3891.9747876111082,5184.2302076612314,4.7218756837625833,4.6993354305638384,2.0567539836462929,1.1390388605899489,0.92665755908259884,0,0,1.30109341988,4.0456622464210934
zzz_test_10.jpg,240,320,1.3333333333333333,8.944099378881987,25760,76800,6.3637713448557367,92.4331,92.4331,92.4331,0.89814119559539496,0.89814119559539496,0.89814119559539496,3253.1571504837302,3253.1571504837302,3253.1571504837302,2.4325675864102436,2.4325675864102436,2.4325675864102436,2.1212571149519124,0.0,0.0,92.433111979166668,0.0,0.0,0.89814129074070226,0.0,0.0,3253.1570254331041,0.0,0.0,2.4325677508512684,0.70980464882281036,1.0552769977912053,6,13.259968940064455,1.62060766625,3.7071222594942275
zzz_02130_d81bff13f9_m.jpg,240,180,0.75,3.836476125632752,33781,43200,6.9252733049222686,89.002,96.6937,113.026,0.25278822375028226,0.51144052159410791,0.50059273749856625,3182.9225676520291,3121.7207805736243,4423.034607282576,2.2150621733506437,2.3091049275197904,1.9464574941248756,6.6405454273453941,81.866296296296298,105.3606712962963,121.59344907407407,-0.50670155077693813,0.40533857207362978,0.18312682595514876,1735.6893846479643,4391.2952008271586,3531.7705212178053,2.1031564300593266,2.1716990481079059,1.9411125942333727,0.75247851353544826,0.99617727060366101,2,20.519286701961654,1.87766566509,4.9664692317321739
zzz_2046_374a53c012_m.jpg,180,240,1.3333333333333333,3.4822796034070453,37217,43200,6.8844525407056221,81.6794,112.596,138.108,-0.12601589521079418,0.23728464578760711,1.0452017226997123,7509.0093752170187,4615.368318711081,3952.7214981828283,1.6314771654169011,2.2000382278467714,3.9240346442155278,6.4864770521672153,81.688217592592594,136.22009259259258,151.63011574074073,-0.73007493951186953,-0.036596241688158629,-0.23570072888171253,1579.5815551923567,4976.3767994543769,6041.6425523605012,2.7183274739190986,2.2461032965588719,1.82586383569073,0.76815660400696606,1.0521856363268769,0,0,1.70138544239,4.9519261598526398
zzz_test_4.JPG,584,400,0.684931506849315,8.378866318344313,83639,233600,6.9713504985328534,114.945,114.945,114.945,-0.18573473274324212,-0.18573473274324212,-0.18573473274324212,5413.652215976952,5413.652215976952,5413.652215976952,1.6104803904953997,1.6104803904953997,1.6104803904953997,2.323783499510951,0.0,0.0,114.94478167808219,0.0,0.0,-0.18573341023783901,0.0,0.0,5413.6514828353947,0.0,0.0,1.6104803791721303,0.77346584289072184,1.0045947150798464,93,14.906100163192839,1.56223024848,3.2769428537156688
