name,height,width,aspect_ratio,compression_ratio,file_size,image_area,entr_color,b_mean,g_mean,r_mean,r_skew,g_skew,b_skew,r_var,g_var,b_var,r_kurt,g_kurt,b_kurt,entr_hsv,h_mean,s_mean,v_mean,h_skew,s_skew,v_skew,h_var,s_var,v_var,h_kurt,s_kurt,v_kurt,lbp,entr_HOG,edges,avg_edge_len,snr,entr_noise
156.jpg,200,180,0.9,10.00463177396943,10795,36000,7.0010858369147311,94.4758,98.1555,138.428,-0.16696622385372945,0.39485249901842834,0.54158316495053227,6635.6105447373538,5471.6844356787688,3835.8892191449763,1.7153770490937694,1.8660746511552768,2.0851051143426953,6.3783611568016179,121.48786111111112,110.44291666666666,140.60447222222223,-0.91288035570260906,0.66523469107311017,-0.087930812026994404,723.07454916263111,3409.9685739534434,6144.6847156857757,8.6497324554069266,2.6103983092847938,1.6470470016307204,1.1327815079804398,1.0116598634361593,0,0,1.50167498122,4.6787345252353081
666.jpg,180,180,1.0,12.620098675668658,7702,32400,6.7911911075324589,118.758,123.738,118.806,-0.31585431965994148,-0.38292236656038425,-0.31717848208032823,4026.2457483255657,4047.4624525448316,4021.9320349393502,1.8009347108642479,1.9135156130081281,1.7977508436222076,4.4172671772166217,34.370956790123458,15.699938271604939,124.3546913580247,1.287774506013861,3.875217526220851,-0.37856939093851916,2265.5875943806755,1315.9882959312495,4091.7433219208483,3.7666563224203351,21.280518747976455,1.9104690919588678,1.0407522825468902,0.88440443852957051,5,70.400000000000006,1.92290382892,4.3722806730500121
485.jpg,200,200,1.0,9.48316737790422,12654,40000,6.6915634134101589,159.79,150.333,152.556,-0.25296926245363643,-0.40972945738059996,0.40431511293952216,1951.9521988049701,2073.609240231006,2175.0343758593963,3.6244388239732359,3.1238410274006205,2.5602017699281219,6.3675044246641432,76.416075000000006,52.437150000000003,174.264275,0.069651793365618733,2.0666901291993396,0.27204061432693372,2875.4127919141729,1713.6257405210131,1827.1998637209681,1.7507452100846492,8.5527660612487768,2.3600017448714583,0.8926674464976212,1.0089824892425052,0,0,3.56324291361,5.2392943065659434
273.jpg,200,200,1.0,14.580801944106925,8230,40000,5.9262925469751737,100.764,54.6202,54.3918,2.2833405539954064,2.3283946548170302,1.3667651778607075,1733.1199279982,1311.3393834845872,1048.7560189004726,7.9305595372345348,9.1382851378801107,6.6010603470770475,5.4998136025473254,50.946275,139.17474999999999,104.408325,0.93148814334894037,-0.90827905841537282,1.4384710834708379,5137.6617301676288,1860.6386284032101,1183.8492419254233,2.0658182076469043,4.3422172255114546,5.9821438209868552,0.81096129438994524,0.84997604303768182,0,0,1.67270702729,3.989088417441252
373.jpg,200,200,1.0,11.549566891241579,10390,40000,6.5107532663929391,173.216,114.873,89.5806,1.3539265165796683,0.37640928634208348,-1.2264136496524938,2402.4674616865423,2254.4665616640418,3224.7636190904773,5.6222639023399426,4.2822672483811681,4.00788252846273,5.7076712502208089,30.4161,124.07525,175.35380000000001,1.9458891226021111,-0.56943039073636292,-1.2050196228637648,2091.8334066251659,3522.6951048151204,2948.1212285907145,5.3914775538825594,2.7785505712258876,4.1765783469929589,0.97512486881755356,0.76723469607341888,0,0,2.47159748728,4.241875577174838
135.jpg,220,220,1.0,9.947930939983557,14596,48400,6.8398901422665883,175.772,145.097,133.488,-0.31603396486306151,-0.49405486577229157,-0.97251708291318339,2528.632409760532,2500.9597718961136,2651.9405772846549,2.88293164328375,2.9655332321483394,3.658544407102982,5.8475758698394884,31.841611570247935,76.418553719008258,176.96547520661156,2.1162249767105967,1.4561334540807078,-0.93123988603582419,2420.2971919729234,1505.4599669158524,2499.2341847779962,5.6806073707301916,6.8698437705709265,3.623519919346005,1.0272990519914025,0.98042040293071442,0,0,2.96787683457,5.0342793383381395
170.jpg,180,180,1.0,14.235500878734623,6828,32400,5.7532800522255716,26.8245,41.3968,55.5267,1.6575286531654481,1.7457205313017068,2.7985785616289505,3005.3018920337049,1870.4456310379951,1211.7551776289392,4.9931745457389152,6.2032588227313452,13.675910974973247,5.9485745571710842,100.85172839506173,160.54123456790123,59.835493827160491,-1.6294836332062892,-0.44426947264821937,1.5680657028106331,890.71902537763128,2956.973947054455,2987.2821748232586,6.1687420851360288,3.3074866391715023,4.7880626104396375,1.079521842929178,0.87813983328610012,2,15.882674073906506,0.992231682258,3.9964383705508362
303.jpg,220,220,1.0,10.75874333135744,13496,48400,6.5813164498399299,70.7091,82.9245,114.891,0.57849519184557374,0.016485916785625762,0.12058344845305134,3181.8092109341101,1036.9993594908985,1527.76743321143,2.2518807315753939,2.9594393946513033,2.1640470252119379,6.3465877500675045,76.99551652892562,100.17712809917356,121.52328512396694,-0.0058077643421208481,0.58276643003603412,0.44947095145570742,1668.6569149587135,6745.0891646688106,2865.2618805691291,1.7491305266919466,1.6626209260871645,2.2817178143471151,0.85614315206112479,1.0695826373883355,0,0,2.87459849276,5.1138288741141142
589.jpg,200,200,1.0,11.463507833397019,10468,40000,6.8312686006968644,118.782,112.023,105.394,0.2718651005698175,0.26425785239590699,0.20841663612630137,5938.1956548913722,6092.3047076176908,6210.6072651816294,1.5800868855632977,1.6163703776872489,1.6451965298591127,6.3658438009822511,49.826300000000003,60.703425000000003,124.919,1.3033075433244146,1.5544904918889115,0.10961065755257493,1620.0275789994751,3604.5771826989426,5974.5222520563011,4.8633880376638601,4.617798763524525,1.631976349407799,0.95685608962401481,0.91982940682288727,5,69.799999999999997,1.43948583491,4.2436518831486545
449.jpg,200,200,1.0,22.07099503402612,5437,40000,4.7184038955285139,24.5921,17.1463,20.9673,3.4006959616576697,3.0214079319056499,2.089667401398223,1570.1400535013374,911.47998699967502,1601.9776494412361,16.009023824808974,13.575046550207192,6.8819289261595493,4.6230338363472212,57.600175,99.018450000000001,31.958200000000001,0.54472938004085847,0.47199090310918479,2.0971115386311623,3586.7253831039534,8901.6674512837817,2416.8302735168377,2.002236544691737,1.7673468465011815,7.1581560108266311,1.0772291695470109,0.75133656624765754,1,25.0,0.606176759451,2.8671775094458627
542.jpg,180,180,1.0,8.696430169097253,11177,32400,6.4897537447527407,98.2182,101.091,95.3197,0.26650742595518895,0.15769322405205216,0.22918152558073768,6940.8443470477487,7370.3356276428285,7470.2735269607083,1.6541032479424613,1.5570280036720452,1.5375819851313255,6.1925349524535065,65.218672839506169,97.268425925925925,112.81703703703704,0.41222582496034554,0.82111999103366606,0.02796465763866322,2681.8701720093859,6469.3232044113165,8221.4284822233876,1.9212672783572511,2.5589661584336607,1.4375807287313194,0.87245965207017906,0.9155383687102403,1,95.0,1.18196894838,4.4027487272095192
386.jpg,180,180,1.0,8.57823669579031,11331,32400,6.7979642459336302,69.6273,88.9881,89.034,0.43845694087544079,0.20181041267097086,0.62930381477967234,3979.030463903207,3290.2168585450167,3405.1779375906663,2.0001670073190541,1.8030836707926474,2.3863546655344301,6.380327268957509,85.557067901234575,114.66348765432099,99.495709876543216,-1.3042699335517594,0.72222850117523785,0.29539193526092855,760.41181769346633,3987.8318468438856,4191.798246972834,5.0906394261908039,2.8471658764084182,1.8090543847666205,0.82412277564661296,0.97998930949463392,2,27.101686746373076,1.49786988947,4.2478189718404336
800.jpg,200,180,0.9,10.734519431468044,10061,36000,6.8975207748584833,102.872,110.795,134.948,-0.36972005537988245,0.0054874778649616641,0.13459750357106889,6633.794049834718,5928.8144670685297,5962.0780577238256,1.5557518008444267,1.5270522747889683,1.5162139081090849,6.3014156123707714,92.712611111111116,97.535222222222217,140.78008333333332,-0.90541825471229376,0.46268339287116972,-0.49405247112467454,1001.2697762314385,6314.5474968255285,6322.5957365412924,3.1855654900084902,2.1195974802840789,1.7120325516392836,1.0305308916204752,0.98632189566489337,0,0,1.56273519518,4.7496933327908542
406.jpg,180,180,1.0,12.399540757749714,7839,32400,6.637381076107558,69.1549,71.3587,121.041,0.4992029258556126,0.54025933225113187,0.55430273334841862,3607.3128182968612,1500.3907528010125,1394.8900892002839,2.5426451179667446,3.4019032232764559,2.8585336954931182,6.5282844862065534,107.69941358024691,113.81793209876543,125.11558641975309,-1.3708547118328007,0.19519451162598542,0.450335154270183,1358.6980952763367,4711.2187098814966,3393.0020719422828,4.3485399897561443,1.903604408997108,2.565279310750622,0.9932995227627297,0.8883870792243258,0,0,2.40234590569,4.6456932873359182
464.jpg,200,180,0.9,9.396206716547765,11494,36000,6.9257175852029036,84.8425,94.9769,100.62,0.51496719034677962,0.68585976405055638,0.90008757815252782,5113.4095947109645,5209.6100447234649,5982.3008416900466,2.3404578553544622,2.414713384469279,2.5136363233946599,6.5966273808446472,73.17605555555555,87.548666666666662,111.43722222222222,-0.13914984306943418,0.91476729870999973,0.39267030734632902,1300.3230134139528,4107.507562321176,5609.5714359349486,2.4259455672659267,2.9928900252900816,2.0854021887107095,0.89013476721899498,1.0289490036694409,0,0,1.35869216893,4.8247720846072406
213.jpg,200,200,1.0,11.117287381878821,10794,40000,5.8498924743652498,24.566,26.7236,95.9632,0.95167180889730085,2.2229392850194194,2.1838670223031218,3464.1590039750995,1413.5734393359835,1207.217680442011,3.1751204682411442,7.9723832109960604,7.7437070416900582,5.6468539651332925,120.99355,220.29480000000001,99.66095,0.03721565942359157,-1.6570560116127793,0.86904096625409077,252.79627830445759,1576.5991079376986,3377.6753369809244,14.681231819256446,6.1368789304466791,3.0706171621324456,1.0928906019061175,1.0593378782889817,1,49.0,1.18159217711,4.2742083881498454
582.jpg,180,180,1.0,15.018541409147096,6472,32400,6.3739801321680494,70.7382,61.6038,66.5776,1.8639208182162179,1.8087619550837306,2.0368491817241159,2862.6463779746286,2119.6086298959844,2622.7942837741907,6.0559780016012423,6.2998048857087223,7.747779413627935,6.357334359564188,114.34765432098766,93.254876543209875,81.028549382716051,-0.68742499674167945,0.52454612285898272,1.9065339815834477,3067.3008432892498,3601.7831794038757,2803.510373524522,2.2535429766029744,2.2966483977300709,6.4081816447521724,1.0966881462201137,0.80394115732308724,0,0,1.34212058619,3.9975789402887787
893.jpg,200,200,1.0,13.647219379051519,8793,40000,6.2375693293992036,216.549,196.355,186.197,-0.99513401240921928,-1.2938584282932097,-1.7000289545680765,3926.748568714218,3222.5857646441159,1484.2247056176404,2.8562505199015029,4.0772121571060822,6.4797131637721428,5.4347816909026765,33.333449999999999,47.680725000000002,219.52225000000001,2.0133012360853195,1.4553747218167239,-1.6933965058859817,1729.1649402210057,2949.5123262825323,1300.1713592214805,6.420766111498752,4.4751897553988291,6.599821579338081,1.0887984852483923,0.70891986916829408,0,0,3.53462718192,4.2500837724210827
906.jpg,180,180,1.0,7.888970051132214,12321,32400,5.3478111177144614,207.479,217.952,219.065,-1.6650926426397286,-1.6400014971266426,-1.5650758410806691,2913.680545695855,3343.4017099293187,4652.6226118090062,4.8930516984824823,4.6987004872687841,4.3025856708600534,4.9761569023152941,72.594506172839502,28.634907407407407,224.54888888888888,-0.26705760052594946,2.7753563287236496,-1.637803020198227,1816.9665305132494,2685.2614068249709,2450.3423117997468,2.387755342607528,10.475760390089791,4.6272767132313204,0.8670137610570382,0.91198015077386452,7,21.0,3.83447074059,4.3718485895644132
241.jpg,200,200,1.0,12.578616352201259,9540,40000,6.990699947974413,79.259,102.685,124.509,0.047702054494014906,0.33432874663365414,0.95911785287254314,7053.1067276681915,4920.7834195854894,3871.9111977799444,1.5444715179895692,1.9697378917755524,3.343941258390827,6.6013689955755224,88.998800000000003,119.920525,133.7012,-0.38892616563683663,0.12654146017419846,-0.036473110213800959,1886.1911533388334,5458.5971236524665,6158.3265267231682,3.0283674946079748,1.9436112662216727,1.6660324894059542,1.1039539653782018,0.87438442073652434,0,0,1.53635929712,4.1915587552997087
656.jpg,200,180,0.9,8.824971400555647,12238,36000,5.6776008898213313,185.172,185.099,198.349,-1.0717604146027155,-0.79820251563098754,-0.79486561604906625,4706.6067390760854,5842.0382788410789,5726.9724159004418,3.1022353949432215,2.3355904138059698,2.348884899854907,4.5418874732913022,57.685694444444444,28.136611111111112,200.18536111111112,0.29555279972730836,2.4076367164782333,-1.0762345339562767,3369.7390103235898,2725.6110488223439,4664.5332394040261,1.3857255505896715,8.3152526678360594,3.0888802720803081,0.89021263050217547,0.78354811587487272,0,0,2.60586448858,3.8710227084235802
968.jpg,200,180,0.9,10.910192948782706,9899,36000,6.4941917482174674,55.0648,91.3061,137.386,-0.022734553227630107,0.81142006756650464,1.4714969261958391,2429.871051973666,1405.709047473541,1408.8328009111365,1.8633260565242511,3.6122632708343834,5.9005731016301617,6.0625837598163299,104.61747222222222,157.16027777777776,138.00305555555556,-1.3893026282541661,-0.78621130469363121,0.002352273510037136,152.50410316876088,2067.7494707414717,2380.9113493121722,17.966457478240521,4.0763570921267807,1.8536694506825686,0.98168831439109727,1.0429129065519089,0,0,2.75966561621,5.1924551270168937
991.jpg,220,220,1.0,9.18871028983673,15802,48400,6.9580864558319133,77.9483,94.399,109.059,0.28833120199945989,0.49556868025009898,0.73062766494383991,5089.4320957044565,4837.4037480113229,4068.8073720531415,2.0691748249216202,2.1644201142648267,2.5620202639638618,6.4859097379488926,98.707541322314043,99.304731404958673,111.32487603305785,-1.1653815002782792,0.67577476181213025,0.28742945579931822,1303.7540289555025,5190.0576564910079,5162.5987241318253,5.1334099870470524,2.5841030491582,2.0457260425291333,0.93111228586354378,0.88799064762815394,10,69.401428280002321,1.41936428028,4.5882383369967599
79.jpg,220,220,1.0,11.104313245640869,13076,48400,7.1516755863069568,129.607,126.627,131.353,-0.058719932300864225,0.051443817978906667,-0.013177155144159881,5567.6548689022502,5603.6556127192707,5522.7144362486824,1.6870354114671851,1.6697332626876225,1.693349526875664,3.6907334418810862,24.154090909090908,11.56340909090909,131.90820247933885,1.7785119649222172,3.7690353569220552,-0.065963014581671003,2534.0977456145788,1127.376131686605,5574.8186769068725,4.3785505551226374,18.589367526223956,1.6847966003405606,0.95021637126101199,0.88118493734268433,8,55.5,1.72728130918,4.3821744154645117
905.jpg,200,200,1.0,15.060240963855422,7968,40000,3.7240547160798534,241.219,232.411,230.394,-2.6758952790205313,-2.9031068290075224,-3.6404915797315134,2369.1008275206882,2283.6082902072553,1045.1967299182479,10.051462042879015,11.335059851272057,18.185808482299521,3.5325946497532144,32.002524999999999,18.318825,242.973375,1.6741023926607852,3.426746973444931,-3.6675850656820015,2716.0687703436333,1636.2049307426435,891.9727154272606,4.5856379434405046,15.476913382858271,18.179849593267765,0.94498311634180265,0.53590755804419921,0,0,5.1047115188,3.0965207369959247
674.jpg,180,180,1.0,8.86861313868613,10960,32400,6.8804772154682894,100.933,86.6048,88.4423,0.69995488422845897,0.71212787215048567,0.63005617822481363,5854.2261180900641,6030.9787339115401,5969.4074508472486,2.1572998005387367,2.213211361866489,1.9498381347976252,6.4714394596810108,107.97203703703704,100.89913580246913,105.25811728395061,-0.48737149042599759,0.69323557230164767,0.59798679148758016,4898.2957086809947,5828.0221727770131,5862.3174902050778,1.5065500825807578,2.3135432621945404,1.9442566338340417,0.91539284444753943,1.0410053201084459,0,0,1.15619542734,4.1619153512559777
1006.jpg,180,180,1.0,10.97313163242267,8858,32400,6.5833530983290354,100.234,116.101,134.933,0.50857790999944885,0.052061556581877048,-0.38989478118480914,2640.9637334485633,1264.049137319053,1688.1344485940924,2.801303747471803,3.9800448050578252,2.7913204699414043,6.2968358912711064,80.910833333333329,72.627407407407404,141.1507098765432,-0.37984606206302735,0.93621210655240417,0.59824101932410467,1779.5965121608692,4675.9775320911822,2209.9268830418482,2.0833798013400617,2.544199383693889,2.9867832283489144,0.95606924686002159,0.95984402347509556,0,0,3.29477803051,5.0659204401133078
535.jpg,220,220,1.0,9.03997011580127,16062,48400,6.9398445323449449,123.089,124.277,129.093,-0.1556483272329702,0.056574472917895989,0.12913840410453925,3442.1074815595362,3296.1530610136574,3561.7195396599104,2.4993373718233673,2.7386617463223653,2.8707441625660906,6.2013356632692576,77.312355371900821,66.313698347107433,141.73820247933884,-0.41021540294107461,1.6541885116277566,-0.24322284877031006,2000.7456726686009,2500.8325816235015,3404.1500808614996,1.8615432278669319,5.7642703343895247,2.8166060229180023,0.86947197090067518,0.97803013474587952,0,0,2.23196085866,4.7579116593076796
358.jpg,180,180,1.0,7.927575238561292,12261,32400,6.9841547019175234,96.8626,117.244,121.987,0.44842798741198603,0.56751384578780473,0.78445282609985634,5220.2065495848638,5542.9562640822251,5890.8800888916321,2.0673120705398729,2.1539740230683471,2.3680143336257617,6.3869891204598677,91.303425925925922,86.920555555555552,127.45518518518519,-1.3147499009904287,0.79454939664237312,0.44449817825474552,563.11207196895657,3832.4824689033608,5206.1361439824959,6.3999701494260588,3.1284886774264935,2.0684317968906107,0.91664361105733305,1.0155256551733292,5,22.118422282695544,1.58637862199,4.5679182781385368
494.jpg,180,180,1.0,14.368070953436806,6765,32400,5.8582479718380025,108.129,111.177,105.994,0.59109969457805434,0.53213623704822521,0.56481872327603644,10238.92243587765,10540.937683261829,10280.582980956202,1.5341481348864512,1.4789694114205283,1.5253865843159424,5.1404175832545977,47.12317901234568,31.639351851851853,113.59972222222223,0.95901576382512055,1.6589106362741193,0.50030436353198793,2423.5357076626356,1600.6607866412201,10401.453680591994,3.0771389401884481,6.0597284543541656,1.4795007225615562,0.99408481605035415,0.81716916357643232,1,56.0,1.07234696027,3.9369097995018487
247.jpg,220,220,1.0,16.21078486100257,8957,48400,6.1518417615501289,121.423,118.014,151.769,-0.23421024379391414,0.24533793834504769,0.18330261188422128,10294.201450443192,10233.963511642802,10148.03644703403,1.2638299792213274,1.349947285314602,1.3359049926063977,5.419715156553087,99.602768595041326,93.832582644628104,152.0609297520661,-1.4661074224508912,-0.008304366118977469,-0.2325719604392831,2195.9035275317315,4732.6274595997729,10336.827399701671,3.444594329120874,2.0077011967671625,1.2618629933413057,1.1412448837526608,0.70990814531458446,0,0,1.28867904467,3.9441991886784544
83.jpg,220,220,1.0,12.850694751747943,11299,48400,7.0122917097549449,116.654,125.631,141.568,-0.29132909129517298,0.16869318080591825,0.34479517466143911,3765.3359780160749,3753.4064753403995,3970.6717907394782,2.3400383157231373,2.1714778562198864,2.3559706016037039,6.3136427219916307,93.187933884297522,70.731053719008258,145.60917355371902,-1.1076640362783479,0.83787128367514052,-0.19816443676027762,1450.6123794580142,3087.14163776649,3361.8071680601283,3.7757601954003568,3.0581071715856813,2.4722653856475514,0.99095602388221438,0.85146890701162337,1,20.0,2.1536247078,4.4643558077940906
958.jpg,180,180,1.0,10.377962844330558,9366,32400,4.5995337395321663,216.72,218.743,212.998,-1.6619367641557989,-1.8001330331120444,-1.7954131003136711,4443.0472545448938,3766.924658168462,4117.5660977190655,4.5582282876770392,5.1361746094215981,4.9442427107702356,4.1535601249661784,38.813580246913581,17.159598765432097,221.41067901234567,1.3635234152445976,3.4803362905543644,-1.8913181967537012,2539.1655305624054,1006.2890741931526,3601.3486065947009,3.9729056744499887,19.07246827759079,5.382400980159213,0.88125741404110869,0.67686774289342955,0,0,3.43895440647,3.3643846848608181
622.jpg,180,180,1.0,11.894273127753303,8172,32400,5.4576984511204598,145.299,173.246,198.34,-0.57049972389924097,-0.2099968468684757,-0.11450501660245567,3393.5773326337235,6551.043180345072,10960.288897805487,2.1048736705489413,1.32162824959918,1.217891007650231,5.0843395488584324,71.541203703703701,94.543487654320984,200.75731481481481,-0.53243569661998802,0.35735813653481308,-0.49673984693661388,2268.0086111625528,9431.6074176948368,3264.4800384699802,1.7664352605969367,1.4349006681723466,1.8370313852132147,1.0515702398239695,0.76629773881394192,0,0,2.34888256606,4.2810719247189795
936.jpg,200,180,0.9,12.621245763702232,8557,36000,4.2983523379698028,204.97,226.631,248.267,-4.066387339921425,-3.0779591438952965,-3.0859912315608549,322.41053918164391,1798.1333925942388,1500.4175671546432,20.215733069954041,11.73960965777683,11.897257130116948,4.0333872552035626,101.759,46.868499999999997,248.69305555555556,-0.14996303310085984,3.0409843109911856,-4.2148956977623193,64.616658351620885,1180.330050251396,317.55721725294836,4.9410828251477295,11.927599728883825,21.217836163494507,1.0364663414587039,0.66864835768043296,0,0,6.80603742892,3.9686052964963041
828.jpg,200,180,0.9,11.191709844559586,9650,36000,6.2953743627615113,43.2655,52.2294,69.1429,1.3611721347067109,1.7940557993086699,2.06970771051455,3387.3032028667462,2145.2582571738103,1387.3660935025973,4.2673270886644588,5.8905801798127246,7.4850908525260351,6.4283315028860635,86.781305555555562,101.11730555555556,73.624944444444438,-0.38776729197593818,0.57565865958967566,1.3143111456390846,2095.4417405660961,4641.8851528831046,3379.4050945828744,2.5756186169015862,2.4054541214116605,4.0296053656198882,1.0381788913152643,1.0204408216829806,0,0,1.23236059521,4.4069761344339948
